"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
183, Jul;21,62691891421178;7,565601518958997;0;3,3829446780453822;0;9,371795645;18,64213033;0;21,62691891421178
184, Jul;30,53162942874204;5,0486792303194665;0;21,245207379578027;0,18669123558481787;0;18,12129208;0;30,53162942874204
185, Jul;22,197576632165607;4,993545046277866;0;6,835472544287421;5,500425302298965;0;0;0;22,197576632165607
186, Jul;32,78925843451433;4,2496672223328025;0;2,5177746426527667;0;6,088248276;0;0;32,78925843451433
187, Jul;31,78122511942675;5,25377251691879;0;0,07395003859404546;0;0;0;0;31,78122511942675
188, Jul;26,338549960191084;3,901541740271696;0;0;3,690863153737062;8,456351941;0,081000129;0;26,338549960191084
189, Jul;19,24387315883758;4,386654993531051;0;0,018048072316843994;15,559057150676752;8,456351941;0,53238968;0;19,24387315883758
190, Jul;21,55734039112261;4,61072166102707;0;0;5,743096418441481;0;0;0;21,55734039112261
191, Jul;23,46469446656051;4,966157366515724;0;3,0948917850567277;0;0;0,191714737;0;23,46469446656051
192, Jul;21,757684987062103;5,499514051303742;0;16,82175401821258;2,198935150340864;5,666566645;20,58624996;0;21,757684987062103
193, Jul;28,544122586584393;6,563617293242436;0;5,549012396745621;0,2791373866378881;12,80208196;7,185503797;0;28,544122586584393
194, Jul;19,5622947352707;5,829670705613057;0;2,530512135499602;8,45069136892914;9,590045935;9,510413852;0;19,5622947352707
195, Jul;26,089588724124205;5,326350704120223;0;16,82175401821258;3,05254349435211;2,088111002;21,02286898;0;26,089588724124205
196, Jul;30,110930035828027;6,952125889480493;0;4,1826646160927545;2,7536302311405256;0,075859257;0,148216459;0;30,110930035828027
197, Jul;18,121774855692674;3,323785672521895;0;0;0;3,244536312;2,559408317;0;18,121774855692674
198, Jul;50,03105406548567;5,697895025751393;0;28,236275253781848;0;1,897549029;49,86921732;0;50,03105406548567
199, Jul;18,913215005473727;2,070260406299761;0;13,059579642714969;1,2624692491665008;6,07015512;1,853752818;0;18,913215005473727
200, Jul;32,333020252786625;8,421090484424761;0;0;0;28,19690947;4,234042456;0;32,333020252786625
201, Jul;26,764275228901273;7,572369812400478;0;14,866319790007962;18,543114923367835;0;3,764218877;0;26,764275228901273
202, Jul;33,5717493531051;7,56994240147293;0;0;1,6164170769369526;0,356162524;13,74372591;0;33,5717493531051
203, Jul;39,23428480792197;3,9925296078821657;0;0;39,23428480792197;0;0;0;39,23428480792197
204, Jul;22,841106439092357;4,075963111440087;0;7,082952608728105;9,86738110196059;0;7,363522429;0;22,841106439092357
205, Jul;26,754288788813696;8,083580065684714;0;25,878010549363058;23,667163241441084;8,458403098;5,532038437;0;26,754288788813696
206, Jul;30,42972171078822;8,379022877687103;0;11,839868630573248;1,3121819951731688;8,5257568;15,67953848;0;30,42972171078822
207, Jul;20,454491876492835;4,5340160199791;0;0,37378240694665604;1,2518274586671476;0,048436943;2,828674522;0;20,454491876492835
208, Jul;32,6340720790207;6,318590686579419;0;0;1,749510941232086;0;32,12503478;0;32,6340720790207
209, Jul;31,599021571457005;8,462766999651672;0;5,469098328025478;0;25,99062937;3,613707301;0;31,599021571457005
210, Jul;32,8583704468551;4,715493366217157;0;51,23553194665605;0;9,608167099;7,310159792;0;32,8583704468551
211, Jul;37,74407220342356;10,731113312350717;0;1,0848837688470343;22,423392714968152;26,71764527;32,52687171;0;37,74407220342356
212, Jul;40,19482421875;10,014192812002388;0;0;0,03916731609660349;32,57617084;0;0;40,19482421875
213, Aug;17,625786848128982;3,883621118630573;0;0,13956791580103006;0;3,538142521;5,18253334;0;17,625786848128982
214, Aug;23,670556329617835;7,0176247760748405;0;13,597267491042993;12,79066107683121;1,011545003;13,01972372;0;23,670556329617835
215, Aug;58,095367237261144;11,45036558892317;0;0;49,366173616640125;6,51082296;0;0;58,095367237261144
216, Aug;27,21920407046178;5,2281152032742835;0;2,897401457379578;12,083845976811306;2,722935022;0,281283907;0;27,21920407046178
217, Aug;31,29015724522293;9,259511376642118;0;0;10,22684940411027;23,50340221;0;0;31,29015724522293
218, Aug;25,987239375995223;5,775214128433519;0;11,819688153115047;1,5303196026261445;0,261601195;0;0;25,987239375995223
219, Aug;15,369663117038217;3,0410323416351512;0;2,5863270364749202;1,8134246631792397;1,640916357;4,044630407;0;15,369663117038217
220, Aug;36,506238803742036;12,518857141968551;0;0;24,992246591361464;25,4089669;0;0;36,506238803742036
221, Aug;32,641856588375795;8,048242654010748;0;2,675462467655255;14,096182076035031;0;30,10420386;0;32,641856588375795
222, Aug;35,31170382165605;9,441592854299364;0;0,818775055514779;0;0;8,73692588;0;35,31170382165605
223, Aug;26,454449890525478;6,176298299412818;0;3,648139710638933;1,4939089246616242;0;0,160821625;0;26,454449890525478
224, Aug;36,802504229697455;9,377304563097134;0;0,1381881009241578;2,2611185061703822;0;6,198259139;0;36,802504229697455
225, Aug;34,26975206508758;10,323798890326433;0;5,461243064540207;0,35293387151827477;16,93822278;8,368497489;0;34,26975206508758
226, Aug;39,45829704916401;8,42062319615844;0;0,08171066357071992;0;5,613506169;0;0;39,45829704916401
227, Aug;36,20823173765923;8,843774880573248;0;28,730804637738853;8,818802560210987;18,96314248;35,51009479;0;36,20823173765923
228, Aug;31,34934190883758;8,390355201283837;0;0,3378720860572378;0;11,009147;0;0;31,34934190883758
229, Aug;33,30220566281847;8,033369513833598;0;0,15214996580864973;11,199500989002786;14,81346082;0;0;33,30220566281847
230, Aug;40,9877432076035;12,670108479299364;0;13,510155938992835;10,566550868332007;36,23968115;0;0;40,9877432076035
231, Aug;39,424941530652866;8,604737105642913;0;14,080619277468152;5,088031744501393;11,58038035;13,86263018;0;39,424941530652866
232, Aug;49,62114973128981;8,66472339022691;0;24,978409882563696;0,13694288168743157;0;4,139798415;0;49,62114973128981
233, Aug;40,59091361464968;11,787461590615047;0;0;17,967779657643312;12,71509442;7,36354741;0;40,59091361464968
234, Aug;49,978111315684714;12,115945026373408;0;6,45803502562699;0;4,220813166;0;0;49,978111315684714
235, Aug;63,38552448248408;11,502502052647293;0;7,034192127786624;0,07100503763575462;5,67115541;18,80846739;0;63,38552448248408
236, Aug;32,50150527468153;9,464682026273886;0;28,985684340167197;26,229986688893312;2,889760398;15,24089666;0;32,50150527468153
237, Aug;37,11028003085191;11,718252388535031;0;2,966954127998109;0,9644999898922672;18,48180615;5,305444705;0;37,11028003085191
238, Aug;37,77846959593949;10,356227607484076;0;0;3,1429781579667595;0;20,90264001;0;37,77846959593949
239, Aug;33,36129702428344;12,189011494824841;0;0;6,204103895053742;24,33867165;4,955930311;0;33,36129702428344
240, Aug;40,01159434713376;11,273888460390127;0;16,04945791451035;5,0029837249950235;9,541888364;0;0;40,01159434713376
241, Aug;47,737049661624205;12,711413340963375;0;1,8277358522840366;13,617955687699045;1,311077486;32,34421947;0;47,737049661624205
242, Aug;37,34814142117835;8,141016869028663;0;9,93662606986465;11,515195032593551;37,13222523;0,758499954;0;37,34814142117835
243, Aug;35,72863380772293;10,040578659932326;0;0;9,828899407842357;24,75481706;0;0;35,72863380772293
244, Sept;42,864176950636946;10,019789385947453;0;26,412924213773884;24,8675980294586;7,168815465;23,40141497;0;42,864176950636946
245, Sept;53,31783066281847;10,705306715266719;0;7,371591361464968;53,31783066281847;2,018332768;6,750044569;0;53,31783066281847
246, Sept;40,41827664709395;9,92066207205414;0;17,514077739351116;6,561797901323646;11,33251367;0;0;40,41827664709395
247, Sept;24,063582304936304;5,732792751044984;0;33,96560260748408;0,4222090897286773;5,461968011;18,08071836;0;24,063582304936304
248, Sept;55,0254403861465;12,88234132414411;0;0;0;0;53,27907394;0;55,0254403861465
249, Sept;47,765982658240446;11,319636059414808;0;0;0,34864428088923166;0,968594376;19,85860798;0;47,765982658240446
250, Sept;31,007134504378982;7,286460925059713;0;14,156189353602707;0;13,9604771;3,565923612;0;31,007134504378982
251, Sept;24,90802274084395;7,060148008310112;0;0,9407865682225318;11,18152244227707;0;0;0;24,90802274084395
252, Sept;26,78077726910828;6,515878082081011;0;0;0,372848705121666;0,039840083;26,04808159;0;26,78077726910828
253, Sept;24,18408203125;6,98411530901672;0;9,185531324641719;2,425836065012938;21,78908705;11,12003584;0;24,18408203125
254, Sept;32,83682076035032;9,23305166451035;0;5,620511389082404;2,8307121908588773;1,952992186;24,4875236;0;32,83682076035032
255, Sept;38,76950014928344;6,739201831210191;0;0;2,0442639004652667;1,807075232;6,215774609;0;38,76950014928344
256, Sept;23,617686666500795;6,127180548989848;0;0;0,028250326776200797;21,54655031;1,291062059;0;23,617686666500795
257, Sept;26,177510449840764;8,493682666948647;0;0;22,028948546974522;18,01752553;0,255522831;0;26,177510449840764
258, Sept;25,300367610469745;4,321331048467357;0;0;0;6,678391671;24,56606264;0;25,300367610469745
259, Sept;43,23254627786624;12,297041388833598;0;3,7554488455414012;0,21295931384821606;30,97095811;9,617554318;0;43,23254627786624
260, Sept;24,90778637539809;7,650184582752787;0;5,553969850965366;4,86034767491043;12,47263189;6,636256019;0;24,90778637539809
261, Sept;28,541777592555732;9,55063974173965;0;12,667174904209793;23,198901522691084;3,37701831;10,22892252;0;28,541777592555732
262, Sept;37,12759068968949;9,250085526970542;0;10,922787806031051;9,098953149880574;21,80622443;36,93025643;0;37,12759068968949
263, Sept;17,67080358031449;4,236936144008758;0;0,22018172634635003;6,5526045295083595;0;7,822793159;0;17,67080358031449
264, Sept;23,99495857384554;5,311253638783837;0;1,1573330824542198;14,063543429040605;0;19,27037752;0;23,99495857384554
265, Sept;30,520927672173567;10,03029287544785;0;0;6,460481096984474;0;0;0;30,520927672173567
266, Sept;20,690187101910826;4,61459020140824;0;13,709671700835987;3,814643616888933;1,095058443;0,092552248;0;20,690187101910826
267, Sept;24,147998979896496;7,753952123556926;0;0;21,786412718949045;2,745053453;20,33568357;0;24,147998979896496
268, Sept;25,71871578921178;6,697487995123407;0;7,001270464271497;15,039090490644904;1,187400745;0;0;25,71871578921178
269, Sept;29,598203622611464;6,714669585987261;0;3,1359447309166004;13,247482396994426;1,121999919;23,143955;0;29,598203622611464
270, Sept;36,48913340963376;6,115315236863057;0;0,15211200106675457;2,146662815361266;2,451052725;6,463192888;0;36,48913340963376
