"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
194, Jul;18,722368876139324;5,5759023030598955;0;5,009335835774739;6,022040049235026;6,315170446;1,616740939;0;18,722368876139324
195, Jul;30,704081217447918;5,767236073811849;0;15,962275187174479;4,581340789794922;4,172404299;28,68037354;0;30,704081217447918
196, Jul;32,90134938557943;7,466577529907227;0;0;8,567347208658854;3,173611716;1,828013099;0;32,90134938557943
197, Jul;21,159589131673176;3,592077891031901;0;3,284289995829264;0;0;6,5823999;0;21,159589131673176
198, Jul;38,91217041015625;6,053855895996094;0;17,802581787109375;0,084564874569575;8,676914692;38,527123;0;38,91217041015625
199, Jul;23,743453979492188;3,4241339365641275;0;13,022069295247396;6,989525477091472;8,476424388;3,910050899;0;23,743453979492188
200, Jul;28,506062825520832;9,115596771240234;0;0;0,45623405774434406;19,74274951;10,58543122;0;28,506062825520832
201, Jul;30,174840291341145;7,609020233154297;0;7,5674184163411455;9,316788991292318;0;8,811210191;0;30,174840291341145
202, Jul;37,51122538248698;8,583023071289062;0;0;5,355695724487305;0;18,93791885;0;37,51122538248698
203, Jul;39,182586669921875;3,8693116505940757;0;0;39,182586669921875;0;0;0;39,182586669921875
204, Jul;26,962900797526043;5,666177749633789;0;2,0236384073893228;25,51671091715495;0;6,976209043;0;26,962900797526043
205, Jul;36,14909362792969;9,864855448404947;0;22,172950744628906;24,304092407226562;7,780337364;12,11317848;0;36,14909362792969
206, Jul;24,99860127766927;8,321152369181315;0;14,445406595865885;0,34970756371816;9,557352473;13,48469755;0;24,99860127766927
207, Jul;23,249715169270832;4,519769032796224;0;0;0;0,161223326;2,840716573;0;23,249715169270832
208, Jul;38,31902058919271;8,386221567789713;0;0;0;0;31,19640472;0;38,31902058919271
209, Jul;44,452677408854164;10,887266794840494;0;8,703133265177408;0;20,28602751;40,15532631;0;44,452677408854164
210, Jul;41,74730936686198;7,3739013671875;0;30,41485087076823;0;5,127413002;8,861501463;0;41,74730936686198
211, Jul;50,54974365234375;11,07672373453776;0;2,0205489794413247;23,054606119791668;15,32567084;11,4829122;0;50,54974365234375
212, Jul;32,82514190673828;11,016038258870443;0;2,440645694732666;0,11709091067314148;23,40521475;11,49969934;0;32,82514190673828
213, Aug;17,920169830322266;4,738828023274739;0;0,10438307126363118;2,44602108001709;0,396956203;1,477196342;0;17,920169830322266
214, Aug;25,433759053548176;7,928591410319011;0;10,631043752034506;10,092511494954428;1,142943171;18,71656103;0;25,433759053548176
215, Aug;44,58325703938802;11,331718444824219;0;0;36,285560607910156;10,64891648;1,244415524;0;44,58325703938802
216, Aug;32,12190500895182;4,7947438557942705;0;13,397232055664062;3,743840535481771;4,713870089;0,274996266;0;32,12190500895182
217, Aug;35,273267110188804;11,06830088297526;0;0;19,086348215738933;23,70032941;4,277788197;0;35,273267110188804
218, Aug;37,929969787597656;7,257036844889323;0;10,262370427449545;6,220000584920247;1,09071845;0;0;37,929969787597656
219, Aug;21,322560628255207;4,230900764465332;0;0,19660703341166177;11,575873057047525;3,762621629;0,843355058;0;21,322560628255207
220, Aug;39,258565266927086;11,140140533447266;0;4,732789993286133;28,251108805338543;33,89781954;6,114518391;0;39,258565266927086
221, Aug;26,905588785807293;9,759637196858725;0;1,4805935223897297;20,316146850585938;14,0420726;22,58447596;0;26,905588785807293
222, Aug;37,54741668701172;10,244292577107748;0;6,501111348470052;0;0,150385545;15,05208182;0;37,54741668701172
223, Aug;34,9758046468099;8,353861490885416;0;8,070360819498697;5,233126958211263;0;0;0;34,9758046468099
224, Aug;40,88181813557943;9,860175450642904;0;0,07589840392271678;1,090014139811198;0;8,163052805;0;40,88181813557943
225, Aug;34,55214182535807;10,779706319173178;0;7,6812998453776045;0;10,96379219;27,52592973;0;34,55214182535807
226, Aug;47,39600626627604;11,053766886393229;0;2,060000419616699;0;7,746599062;0;0;47,39600626627604
227, Aug;33,74657185872396;6,99861208597819;0;22,906850179036457;5,880789438883464;11,35668042;33,67618087;0;33,74657185872396
228, Aug;38,83141835530599;9,027099609375;0;3,0110511779785156;0;12,81210275;0;0;38,83141835530599
229, Aug;37,15010070800781;9,21939468383789;0;1,6308218638102214;11,33709716796875;12,74736087;0;0;37,15010070800781
230, Aug;39,34718577067057;12,416885375976562;0;8,436378479003906;4,01516596476237;31,3003315;0;0;39,34718577067057
231, Aug;35,01680246988932;9,032254536946615;0;18,465543111165363;12,144367218017578;15,40154578;13,0306633;0;35,01680246988932
232, Aug;42,51868693033854;10,608394622802734;0;25,43195088704427;0,9865670998891195;0;10,9181424;0;42,51868693033854
233, Aug;39,909261067708336;12,210676829020182;0;0,32033872604370117;12,318997701009115;12,22008044;4,015121355;0;39,909261067708336
234, Aug;41,36392466227213;12,033035278320312;0;5,8935089111328125;0,2637111743291219;3,70829397;0;0;41,36392466227213
235, Aug;53,44004821777344;9,838846842447916;0;15,535372416178385;0;0,492880615;13,08832279;0;53,44004821777344
236, Aug;32,11162312825521;9,73820686340332;0;39,42536417643229;21,31634775797526;1,339940909;10,96617329;0;32,11162312825521
237, Aug;49,394307454427086;12,826539357503256;0;1,5475133260091145;0,18310701847076416;16,50519719;9,860463152;0;49,394307454427086
238, Aug;41,45636494954427;11,888084411621094;0;0;2,0847269694010415;0;30,15669722;0;41,45636494954427
239, Aug;33,90709431966146;12,131142934163412;0;0;1,9551369349161785;15,72943827;5,111057281;0;33,90709431966146
240, Aug;40,08498891194662;12,197606404622396;0;23,09324900309245;8,62295405069987;27,70822435;3,04801964;0;40,08498891194662
241, Aug;38,23198445638021;12,211034138997396;0;2,0809704462687173;18,250687917073567;0;30,8962168;0;38,23198445638021
242, Aug;34,981526692708336;10,1201171875;0;1,6891434987386067;16,50636037190755;34,65172041;11,3890309;0;34,981526692708336
243, Aug;33,29474894205729;8,2442258199056;0;2,172374725341797;6,025012969970703;17,70264857;0;0;33,29474894205729
244, Sept;28,09393819173177;8,219683329264322;0;18,525829315185547;10,76004155476888;4,694538347;15,50425242;0;28,09393819173177
245, Sept;32,856956481933594;10,103164672851562;0;9,262914657592773;32,32316589355469;10,96586027;10,43415592;0;32,856956481933594
246, Sept;42,883636474609375;11,92809804280599;0;19,478591918945312;41,72062683105469;10,96586027;0;0;42,883636474609375
247, Sept;22,44598388671875;5,248032569885254;0;26,661855061848957;10,658722559611002;10,96586027;19,51815693;0;22,44598388671875
248, Sept;43,256612141927086;10,503468831380209;0;0;0;0,176008696;42,36683815;0;43,256612141927086
249, Sept;41,33936564127604;10,788121541341146;0;0;5,151966094970703;0;17,66372444;0;41,33936564127604
250, Sept;30,022689819335938;7,17812983194987;0;8,469152450561523;1,3140326340993245;19,11280841;0;0;30,022689819335938
251, Sept;32,08147684733073;6,340222676595052;0;5,44349988301595;12,218705495198568;0,304125354;0,23826054;0;32,08147684733073
252, Sept;24,492335001627605;8,295003255208334;0;3,102698644002279;2,0375566482543945;3,441800233;16,58418976;0;24,492335001627605
253, Sept;25,784286499023438;7,701452891031901;0;11,524237314860025;5,093150774637858;21,52129102;14,53738655;0;25,784286499023438
254, Sept;35,951273600260414;9,45095698038737;0;5,078169504801433;11,783655802408854;0,07620293;19,44854885;0;35,951273600260414
255, Sept;22,345115661621094;6,281260172526042;0;0;6,455517450968425;12,25524194;2,590178896;0;22,345115661621094
256, Sept;20,07586161295573;6,307751973470052;0;0;0,08862980206807454;19,11131557;1,937195672;0;20,07586161295573
257, Sept;23,333206176757812;8,024802525838217;0;0;19,29671351114909;20,3886929;0,163090681;0;23,333206176757812
258, Sept;21,363749186197918;4,282812754313151;0;3,6411514282226562;0;0;18,68055727;0;21,363749186197918
259, Sept;45,85821533203125;11,86929194132487;0;10,886591593424479;0;30,93137115;13,01459227;0;45,85821533203125
260, Sept;19,822097778320312;4,902353922526042;0;8,837834040323893;10,634415944417318;11,43082085;4,393424702;0;19,822097778320312
261, Sept;23,858540852864582;7,088034311930339;0;12,009605407714844;6,5786285400390625;0,95824205;9,392556376;0;23,858540852864582
262, Sept;29,659042358398438;9,313678741455078;0;16,102139790852863;10,946784973144531;17,92841305;29,34275954;0;29,659042358398438
263, Sept;23,32140350341797;5,31344477335612;0;0,8577481905619303;0,12488474448521932;0;14,31364052;0;23,32140350341797
264, Sept;25,150166829427082;5,305712064107259;0;0,8828849792480469;13,800254821777344;0;13,75672796;0;25,150166829427082
265, Sept;27,869252522786457;8,768030802408854;0;0,2056606411933899;11,26290512084961;0;0;0;27,869252522786457
266, Sept;16,24426015218099;4,428382555643718;0;13,507255554199219;5,44471549987793;3,498171636;3,785889545;0;16,24426015218099
267, Sept;23,77611541748047;7,6748708089192705;0;0;17,363794962565105;6,702872944;15,00705911;0;23,77611541748047
268, Sept;21,693209330240887;6,641099294026692;0;8,574637095133463;8,766888300577799;5,67236097;0;0;21,693209330240887
269, Sept;27,210006713867188;8,514196395874023;0;0;11,896723429361979;5,830299433;17,52577469;0;27,210006713867188
270, Sept;46,98064676920573;6,3359222412109375;0;0,9683560530344645;1,3724973996480305;0;5,625198751;0;46,98064676920573
271, Sept;29,30951182047526;7,346782684326172;0;17,693639119466145;3,1165663401285806;0;10,07997527;0;29,30951182047526
272, Sept;14,675352732340494;3,198057492574056;0;11,95685068766276;1,796697457631429;0;0,158492696;0;14,675352732340494
273, Sept;19,298725128173828;6,092034022013347;0;0;3,6696993509928384;0;8,475323291;0;19,298725128173828
274, Oct;15,125437418619791;2,7430105209350586;0;0;5,218347549438477;1,277287267;14,90262535;0;15,125437418619791
275, Oct;14,278807322184244;3,8677024841308594;0;2,5961650212605796;4,5960737864176435;9,878817706;0;0;14,278807322184244
276, Oct;13,27618662516276;3,096144994099935;0;2,5961650212605796;10,572095235188803;0,900985063;0,052448443;0;13,27618662516276
277, Oct;10,099506378173828;2,8767197926839194;0;4,440141995747884;4,78311030069987;0,026084476;2,156495943;0;10,099506378173828
278, Oct;8,948286692301432;1,7751137415568035;0;2,865589141845703;4,5960737864176435;3,817610951;4,479334219;0;8,948286692301432
