"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
297, Oct;6,883139038085938;1,0305023193359375;0;0;3,693787384033203;5,76592;0;0;6,883139038085938
298, Oct;3,3568058013916016;0,2847087621688843;0;0,6134899139404297;1,3800853729248046;0,25095109;0;0;3,3568058013916016
299, Oct;3,5215904235839846;0,24424850940704346;0;0;0;0;0;0;3,5215904235839846
300, Oct;1,8488800048828125;0,10362446308135986;0;0;0;0;0;0;1,8488800048828125
301, Oct;0,6357401371002197;0,037889915704727176;0;0;0;0,271844778;0,455782662;0;0,6357401371002197
302, Oct;1,409210777282715;0,09929201602935792;0;0;0;0,14443039;0;0;1,409210777282715
303, Oct;0,5594718933105469;0,029684793949127198;0;0;0;0;0,141125859;0;0,5594718933105469
304, Oct;1,0103450775146485;0,07731404304504394;0;0;0;0;0,030194519;0;1,0103450775146485
305, Nov;0,028165823221206664;0,0014082910493016243;0;0;0;0;0;0;0,028165823221206664
306, Nov;0,30704302787780763;0,02160324901342392;0;0;0;0;0;0;0,30704302787780763
307, Nov;0,7320337295532227;0,06999523639678955;0;0;0;0;0;0;0,7320337295532227
308, Nov;0,4863435745239258;0,031448501348495486;0;0;0;0;0;0;0,4863435745239258
309, Nov;0,12292211055755616;0,006146105006337166;0;0;0;0;0;0;0,12292211055755616
310, Nov;0,11258890628814697;0,005790193378925323;0;0,1809494376182556;0,1050673246383667;0;0;0;0,11258890628814697
311, Nov;0,5410525321960449;0,041046783328056335;0;0;0;0;0;0;0,5410525321960449
312, Nov;0,7001866340637207;0,06378264427185058;0;0;0,6465421676635742;0;0;0;0,7001866340637207
313, Nov;0,6956856727600098;0,05384794473648071;0;0;0;0;0;0;0,6956856727600098
314, Nov;0,4811259269714355;0,04016806483268738;0;0;0;0;0;0;0,4811259269714355
315, Nov;0,005264496058225631;0,0005039218813180923;0;0;0;0,0000527828;0;0;0,005264496058225631
316, Nov;0,0030176158994436263;0,00023561837151646613;0;0;0;0;0;0;0,0030176158994436263
317, Nov;0,007586117833852768;0,0009347637183964253;0;0;0,000028202554676681758;0;0;0;0,007586117833852768
318, Nov;0,0031981542706489563;0,00029061855748295783;0;0;0,002676437422633171;0,000827557;0;0;0,0031981542706489563
319, Nov;0,005850954353809357;0,00043913498520851133;0;0;0,002776111662387848;0;0;0;0,005850954353809357
320, Nov;0;0;0;0;0;0;0;0;0
321, Nov;0;0;0;0;0;0;0;0;0
322, Nov;0;0;0;0;0;0;0;0;0
323, Nov;0;0;0;0;0;0;0;0;0
324, Nov;0;0;0;0;0;0;0;0;0
325, Nov;0;0;0;0;0;0;0;0;0
326, Nov;0;0;0;0;0;0;0;0;0
327, Nov;0;0;0;0;0;0;0;0;0
328, Nov;0;0;0;0;0;0;0;0;0
329, Nov;0;0;0;0;0;0;0;0;0
330, Nov;0;0;0;0;0;0;0;0;0
331, Nov;0;0;0;0;0;0;0;0;0
332, Nov;0;0;0;0;0;0;0;0;0
333, Nov;0;0;0;0;0;0;0;0;0
334, Nov;0;0;0;0;0;0;0;0;0
335, Dec;0,4805765151977539;0,040562450885772705;0;0;0;0,46144785;0,138225671;0;0,4805765151977539
336, Dec;0,11883832216262817;0,008954931050539017;0;0;0;0,052525689;0;0;0,11883832216262817
337, Dec;0,12677676677703859;0,013687399029731751;0;0,11853883266448975;0;0;0;0;0,12677676677703859
338, Dec;0,18814753293991088;0,011702562123537064;0;0;0;0,044397813;0;0;0,18814753293991088
339, Dec;0,21389942169189452;0,017427563667297363;0;0;0;0,020426288;0;0;0,21389942169189452
340, Dec;0,28088107109069826;0,026621127128601076;0;0;0;0;0;0;0,28088107109069826
341, Dec;0,10628721714019776;0,009943822026252746;0;0;0;0;0;0;0,10628721714019776
342, Dec;0,13165678977966308;0,009936472773551941;0;0;0;0;0;0;0,13165678977966308
343, Dec;0,31459751129150393;0,021831020712852478;0;0;0;0,028634428;0;0;0,31459751129150393
344, Dec;0,2556335926055908;0,027040719985961914;0;0;0;0;0,014852575;0;0,2556335926055908
345, Dec;0,3987130165100098;0,037166786193847653;0;0;0;0,01287001;0;0;0,3987130165100098
346, Dec;0,1555567502975464;0,017496128380298615;0;0;0;0;0;0;0,1555567502975464
347, Dec;0,08496858477592469;0,007001511752605438;0;0;0;0;0;0;0,08496858477592469
348, Dec;0,20059349536895751;0,018384726345539094;0;0;0;0;0;0;0,20059349536895751
349, Dec;0,24959821701049806;0,01858406513929367;0;0;0;0;0;0;0,24959821701049806
350, Dec;0,26548304557800295;0,037034744024276735;0;0,01005472093820572;0;0;0,008175154;0;0,26548304557800295
351, Dec;0,22355923652648926;0,017939841747283934;0;0,038247475028038026;0;0;0,01050402;0;0,22355923652648926
352, Dec;0,21625194549560547;0,019857685267925262;0;0,3490625858306885;0;0;0,144561561;0;0,21625194549560547
353, Dec;0,2052443504333496;0,01711609959602356;0;0,03443806767463684;0;0;0,057946845;0;0,2052443504333496
354, Dec;0,11042519807815551;0,0059242166578769686;0;0;0;0;0,047100951;0;0,11042519807815551
355, Dec;0,5687773704528809;0,04861058592796326;0;0;0;0,523256558;0;0;0,5687773704528809
356, Dec;0,33306384086608887;0,039831554889678954;0;0;0;0,231355529;0;0;0,33306384086608887
357, Dec;0,1513657808303833;0,01573590040206909;0;0;0;0;0,028177037;0;0,1513657808303833
358, Dec;0,24256417751312256;0,03298048377037048;0;0;0;0;0,144201246;0;0,24256417751312256
359, Dec;0,11276212930679322;0,009762005507946014;0;0;0;0,016307731;0,057478986;0;0,11276212930679322
360, Dec;0,2089712142944336;0,014844046533107757;0;0;0;0;0;0;0,2089712142944336
361, Dec;0,23776524066925048;0,023248934745788576;0;0;0;0;0;0;0,23776524066925048
362, Dec;0,09914740324020385;0,006317373365163803;0;0;0;0;0;0;0,09914740324020385
363, Dec;0,20202441215515138;0,015753982961177825;0;0;0;0;0;0;0,20202441215515138
364, Dec;0,30011987686157227;0,034782469272613525;0;0;0;0;0;0;0,30011987686157227
365, Dec;0,21390323638916015;0,021310585737228393;0;0;0;0,010119584;0;0;0,21390323638916015
