"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
185, Jul;53,739755135995374;9,031829268844039;0;5,85197279188368;37,526430483217595;0;0;0;53,739755135995374
186, Jul;24,866407606336807;5,846124154550058;0;0;5,209178783275463;5,062920707;0,129488204;0;24,866407606336807
187, Jul;40,442667643229164;9,40912656430845;0;4,298156173140915;0;12,25550096;9,172330465;0;40,442667643229164
188, Jul;44,350075050636576;8,437723230432582;0;2,273660589147497;11,678053114149305;9,390768766;6,264804789;0;44,350075050636576
189, Jul;42,584689670138886;11,55653663917824;0;0;8,81820226598669;9,072781154;0,168041485;0;42,584689670138886
190, Jul;62,45047562210648;12,478911223234954;0;0;31,304499873408563;0;0;0;62,45047562210648
191, Jul;33,631202980324076;6,308365998444734;0;0,07441121560555918;0;0;1,672840834;0;33,631202980324076
192, Jul;38,878323025173614;12,00360107421875;0;28,130411783854168;2,8799814294885704;0;36,47851917;0;38,878323025173614
193, Jul;36,145693178530095;10,050116644965279;0;29,39778193721065;1,1723660363091364;8,131254928;20,16356455;0;36,145693178530095
194, Jul;44,142758969907405;10,413655598958334;0;14,698890968605324;17,959040889033563;7,228899905;15,63062644;0;44,142758969907405
195, Jul;52,356612594039355;8,533069186740452;0;14,698890968605324;16,730105929904514;0;50,4867303;0;52,356612594039355
196, Jul;41,449196144386576;9,94102195457176;0;0;6,987096715856482;3,741479039;0;0;41,449196144386576
197, Jul;40,15482132523148;7,490943060980903;0;3,5446949711552374;0;0;16,90179838;0;40,15482132523148
198, Jul;62,66519730179398;12,010091145833334;0;28,21729419849537;0;7,594280686;32,68236358;0;62,66519730179398
199, Jul;27,09527361834491;8,295494362160012;0;28,25357620804398;8,39452220775463;16,79323336;24,1970005;0;27,09527361834491
200, Jul;78,84426540798611;15,312024151837385;0;6,93098619249132;17,0839685510706;5,949566977;34,29524142;0;78,84426540798611
201, Jul;36,89638717086227;11,590081108940971;0;9,026710792824074;25,48100224247685;0;12,75046706;0;36,89638717086227
202, Jul;52,23385054976852;15,681389702690971;0;0;45,59326171875;0;24,14199499;0;52,23385054976852
203, Jul;77,78486689814815;9,412567138671875;0;1,6125171802662037;77,78486689814815;0;0,313475949;0;77,78486689814815
204, Jul;49,104745370370374;9,027870460792824;0;0;49,05814163773148;0;1,660963535;0;49,104745370370374
205, Jul;51,973605685763886;12,341401276765046;0;30,311537000868057;20,500560619212962;0,565120339;28,94437919;0;51,973605685763886
206, Jul;32,69158935546875;10,63683177806713;0;18,48011158130787;13,609856499565971;18,03840555;5,721448524;0;32,69158935546875
207, Jul;31,4217529296875;10,61070081922743;0;0;0,7141219951488353;0,358583212;23,59241067;0;31,4217529296875
208, Jul;81,869384765625;15,91449878833912;0;0;0;16,93768856;78,94548416;0;81,869384765625
209, Jul;50,6598216869213;16,606239601417823;0;13,508008038556135;0;22,21876291;34,03349597;0;50,6598216869213
210, Jul;77,21205873842592;14,397188539858218;0;42,1503002025463;0;20,05842076;70,24967166;0;77,21205873842592
211, Jul;51,63410554108796;17,083015724464698;0;11,243636519820601;0;18,31254414;22,92024231;0;51,63410554108796
212, Jul;64,34251121238425;20,73489040798611;0;3,0107156259042247;64,23351146556713;28,72585017;0;0;64,34251121238425
213, Aug;44,1675121166088;11,036191587094907;0;18,29948368778935;0;3,853465557;33,72279072;0;44,1675121166088
214, Aug;42,73125542534722;15,550888626663774;0;10,955946180555555;15,74594455295139;28,52338021;31,83097288;0;42,73125542534722
215, Aug;53,865103262442126;16,701752839265048;0;18,29948368778935;44,22234429253472;32,13274894;17,60195555;0;53,865103262442126
216, Aug;81,62338143807871;9,2979657208478;0;28,772664388020832;0;11,39937013;30,21610417;0;81,62338143807871
217, Aug;83,69291630497685;24,86156322337963;0;2,3295491536458335;68,10622829861111;25,27055413;38,19519227;0;83,69291630497685
218, Aug;41,47852014612268;11,67069724754051;0;13,136320891203704;25,311057761863427;9,39132578;0;0;41,47852014612268
219, Aug;43,92963776765046;7,710782651548032;0;0;42,57263635706018;0;16,19689087;0;43,92963776765046
220, Aug;52,18372034143518;17,428882740162038;0;7,405511361581308;34,500999168113424;31,61148262;15,64897357;0;52,18372034143518
221, Aug;82,990966796875;20,562906901041668;0;33,19207311559607;11,50677490234375;24,4219001;36,78009633;0;82,990966796875
222, Aug;70,93212890625;17,918314615885418;0;17,847276475694443;0;0,706134592;65,39223439;0;70,93212890625
223, Aug;68,66477683738425;13,777384440104166;0;15,994237829137731;5,360062775788484;0;0;0;68,66477683738425
224, Aug;49,06067346643518;14,396927445023149;0;38,548538773148145;0;0;0;0;49,06067346643518
225, Aug;73,89171006944444;14,60736988208912;0;23,473795572916668;0;1,260658128;67,02540656;0;73,89171006944444
226, Aug;103,99070457175925;17,512847900390625;0;9,706497757523149;0;0;10,63815107;0;103,99070457175925
227, Aug;48,977145724826386;11,16530128761574;0;56,488181785300924;10,630533854166666;1,481949602;47,22796215;0;48,977145724826386
228, Aug;53,404929832175924;18,6085205078125;0;21,070936414930557;6,067258481626157;27,50128324;0;0;53,404929832175924
229, Aug;78,84044958043981;19,52784107349537;0;6,98548267505787;35,025187174479164;24,29141937;0;0;78,84044958043981
230, Aug;57,0693359375;17,657014069733798;0;18,23203757957176;0;27,72528233;0;0;57,0693359375
